FileName, Keyword, Sentence
05_Tajikistan_1994_May_all.txt, Khorog, guerrillas to cross the border in the Pyandzh and Khorog sectors. A day earlier  in the Shuroabad sector o
05_Tajikistan_1994_May_all.txt, Khorog, f the autonomous oblast  beginning in the capital Khorog.    Although the main aim of the trip is to expla
05_Tajikistan_1994_May_all.txt, Khorog, ictory reports from Dushanbe about the landing in Khorog  center of the Gorno-Badakhshan autonomous region
05_Tajikistan_1994_May_all.txt, Khorog, from an Uzbek military aircraft at the airport at Khorog  Badakhshan's administrative centre.    "The carg
05_Tajikistan_1994_May_all.txt, Khorog, -26 aircraft which was apparently seized  it left Khorog at 1627 [presumably local time]  and no problems 
05_Tajikistan_1994_May_all.txt, Khorog, Tajikistan on 1st May. The incident took place at Khorog airport in the eastern province of Gornyy Badakhs
08_Tajikistan_1994_August_001400.txt, Khorog, hen they were stopped by the border troops of the Khorog detachment. "The border violators refused to surr
08_Tajikistan_1994_August_001400.txt, Khorog, e opposition was planning its main strike against Khorog in the eastern region of Badakhshan. "That is why
08_Tajikistan_1994_August_001400.txt, Khorog,  former Soviet Union  Ian MacWilliam reports from Khorog in the Tajikistan republic. SIX bearded youths st
08_Tajikistan_1994_August_001400.txt, Khorog,  Afghanistan  this incident in the remote town of Khorog  deep in the Pamir Mountains of eastern Tajikista
08_Tajikistan_1994_August_001400.txt, Khorog, he fundamentalist forces under control ' he said. Khorog  which  bizarrely  is twinned with Oxford  is the
08_Tajikistan_1994_August_001400.txt, Khorog, ova  a Russian who grew up in Kazakhstan  came to Khorog in 1953 and married a Pamiri. 'Are they fundament
08_Tajikistan_1994_August_001400.txt, Khorog, pposition attack on a border post. On the edge of Khorog stands one of the ubiquitous Soviet memorials to 
08_Tajikistan_1994_August_001400.txt, Khorog,  of the Tajik opposition is being prepared at the Khorog section of the border. The actions of gunmen on t
08_Tajikistan_1994_August_001400.txt, Khorog, ernative version of the Constitution published in Khorog  and  secondly  because Dushanbe  in its own  and
08_Tajikistan_1994_August_001400.txt, Khorog, ce in the vicinity of the 12th border post of the Khorog Border Troops detachment. The remainder of the re
08_Tajikistan_1994_August_001400.txt, Khorog, ties are unlikely to nominate anybody  because in Khorog they believe that in the current situation there 
08_Tajikistan_1994_August_001400.txt, Khorog, rder in the region of the 12th border post of the Khorog border troops detachment. The rest of the militan
08_Tajikistan_1994_August_001400.txt, Khorog, ot that gets to fly to the dicey regional town of Khorog in the former Soviet republic Tajikistan  which h
08_Tajikistan_1994_August_001400.txt, Khorog, cts. After a Tolchikiston crash at the end of the Khorog runway last August  authorities found the YAK-40 
08_Tajikistan_1994_August_001400.txt, Khorog, elegation from Oxford's city council was visiting Khorog  in the high Pamir region of Gorno-Badakhshan  to
08_Tajikistan_1994_August_001400.txt, Khorog,   to confirm a twinning agreement reached in May. Khorog  swelled by refugees to about 30 000 people  has 
08_Tajikistan_1994_August_001400.txt, Khorog, ana smuggling from neighbouring Afghanistan. From Khorog  the drugs cross the former Soviet Union to Europ
08_Tajikistan_1994_August_001400.txt, Khorog, mous Region's administrative centre   the city of Khorog. In the course of 3rd August some 30 gunmen twice
08_Tajikistan_1994_August_001400.txt, Khorog,   all the hostages were freed and returned to the Khorog border detachment's station. The incident might a
08_Tajikistan_1994_August_001400.txt, Khorog, ted every day. Armed detachments operating in the Khorog region apparently do not support the grouping of 
08_Tajikistan_1994_August_001400.txt, Khorog, etely at ease not only in the sticks  but even in Khorog itself. This situation is  of course  further com
09_Tajikistan_1994_August_401524.txt, Khorog,  Tajiks - were captured near the regional capital Khorog. Three other guards were wounded in the same clas
09_Tajikistan_1994_August_401524.txt, Khorog, ot that gets to fly to the dicey regional town of Khorog in the ex-Soviet republic  Tajikistan  which has 
09_Tajikistan_1994_August_401524.txt, Khorog, cts. After a Tolchikiston crash at the end of the Khorog runway last August  authorities found the YAK-40 
09_Tajikistan_1994_August_401524.txt, Khorog, of scissors Thursday in the eastern Tajik town of Khorog  military sources said  quoted by the ITAR-TASS a
09_Tajikistan_1994_August_401524.txt, Khorog,  around 200 meters (yards) from his guardhouse in Khorog  in the Gorno-Badakhstan autonomous region. On We
09_Tajikistan_1994_August_401524.txt, Khorog, m the 12th border post on the Pamir sector of the Khorog border detachment was shot at  from behind  at ar
09_Tajikistan_1994_August_401524.txt, Khorog, . Russian border guards from the 12th post of the Khorog border detachment prevented an attempt by Afghan 
09_Tajikistan_1994_August_401524.txt, Khorog, rfax news agency said. A border guards' office in Khorog in the Gorno-Badakhstan autonomous region  easter
09_Tajikistan_1994_August_401524.txt, Khorog, t July: By their decisive actions subunits of the Khorog border detachment have foiled yet another attempt
09_Tajikistan_1994_August_401524.txt, Khorog, a sewing-machine factory in the regional capital  Khorog. "Rahmonov...stressed that all people in the repu
09_Tajikistan_1994_August_401524.txt, Khorog, rs have been traced to a mountain village outside Khorog  the capital of the Gornyy Badakhshan autonomous 
11_Tajikistan_1994_September_301633.txt, Khorog,  yesterday on the left flank of an outpost of the Khorog frontier detachment discovered around 50 fighters
11_Tajikistan_1994_September_301633.txt, Khorog, her goods via the only road linking Dushanbe with Khorog"   the main town in Badakhshan. Government forces
11_Tajikistan_1994_September_301633.txt, Khorog, the continuing threat from opposition guerrillas. Khorog  capital of the Pamir region  is the center for t
11_Tajikistan_1994_September_301633.txt, Khorog, n's self-declared "Self-Defence Forces"  based in Khorog. Though not opposed to the Russians' presence in 
11_Tajikistan_1994_September_301633.txt, Khorog, edia. Valentina Tkachova  who is Russian  came to Khorog and married a Pamiri. "My husband is a Muslim and
11_Tajikistan_1994_September_301633.txt, Khorog, t this. There is one God." Almost no food reaches Khorog from western Tajikistan because of the political 
11_Tajikistan_1994_September_301633.txt, Khorog, jikistan because of the political rupture between Khorog and Dushanbe and the insecurity of the single roa
12_Tajikistan_1994_October_001400.txt, Khorog, istan  as saying that the 12th border post of the Khorog border detachment in Gornyy Badakhshan had come u
12_Tajikistan_1994_October_001400.txt, Khorog,  to cross into Tajikistan from Afghanistan in the Khorog sector  in the eastern region of Badakhshan. He a
12_Tajikistan_1994_October_001400.txt, Khorog, rds Excerpt from report The fourth outpost of the Khorog border detachment  on the Tajik-Afghan border  ca
13_Tajikistan_1994_October_401632.txt, Khorog, azakh soldiers from a Border Troops unit based at Khorog attempted to stop and search a convoy of eight tr
05_Tajikistan_1994_May_all.txt, Rakhmanov,  a parliamentary form of government  with Imomili Rakhmanov as Chairman of Parliament and Head of State.    T
05_Tajikistan_1994_May_all.txt, Rakhmanov, eech  press  and expression expanded greatly. The Rakhmanov Administration has created an information office 
05_Tajikistan_1994_May_all.txt, Rakhmanov, ncipal Government Officials    President: Imomili Rakhmanov Prime Minister: Abdujalil Samadov Minister of For
05_Tajikistan_1994_May_all.txt, Rakhmanov,  a parliamentary form of government  with Imomili Rakhmanov as Chairman of Parliament and Head of State.    T
05_Tajikistan_1994_May_all.txt, Rakhmanov, eech  press  and expression expanded greatly. The Rakhmanov Administration has created an information office 
05_Tajikistan_1994_May_all.txt, Rakhmanov, ncipal Government Officials    President: Imomili Rakhmanov Prime Minister: Abdujalil Samadov Minister of For
08_Tajikistan_1994_August_001400.txt, Rakhmanov, dered the leading presidential contender  Emomali Rakhmanov  is already the de facto head of state in his rol
08_Tajikistan_1994_August_001400.txt, Rakhmanov, presidential ballot  apart from the neo-communist Rakhmanov  is former premier Abdulmalek Abduladjanov  who w
08_Tajikistan_1994_August_001400.txt, Rakhmanov, fray with Russia. Russia's support for Mr Imamali Rakhmanov  the Tajikistan president  remains the most impor
08_Tajikistan_1994_August_001400.txt, Rakhmanov, politics. In exchange for Russia's assistance  Mr Rakhmanov has allowed Moscow to control his economy and mil
08_Tajikistan_1994_August_001400.txt, Rakhmanov, name any important policy or programme that is Mr Rakhmanov's own. But the region's other players have made M
08_Tajikistan_1994_August_001400.txt, Rakhmanov, cess are also fading because Tajik leader Emamoli Rakhmanov is pressing ahead with plans for a referendum on 
08_Tajikistan_1994_August_001400.txt, Rakhmanov,  to result in a ceasefire agreement. Tajik leader Rakhmanov was in Moscow last week but has apparently not be
09_Tajikistan_1994_August_401524.txt, Rakhmanov, or the political survival of Tajik leader Emamoli Rakhmanov  who is contesting the country's first presidenti
09_Tajikistan_1994_August_401524.txt, Rakhmanov, f one of these sides or in a political dialogue." Rakhmanov was briefly toppled from power at the beginning o
11_Tajikistan_1994_September_301633.txt, Rakhmanov, the U.N. chief that Tadzhik Head of State Emomali Rakhmanov had taken a number of steps to put the peace proc
11_Tajikistan_1994_September_301633.txt, Rakhmanov, - Chairman  National Assembly (Acting President): Rakhmanov  Imamali; Premier: Samadov  Abdujalil; Min. of Fo
11_Tajikistan_1994_September_301633.txt, Rakhmanov, l November 6. It was unclear  however  whether Mr Rakhmanov was genuine  given that he failed to lift a ban o
11_Tajikistan_1994_September_301633.txt, Rakhmanov, e spread of instability - to end the fighting. Mr Rakhmanov is almost entirely dependent on Russian economic 
11_Tajikistan_1994_September_301633.txt, Rakhmanov, mer Soviet republic. Pro-communist leader Emomali Rakhmanov has promised greater political freedom to his pro
12_Tajikistan_1994_October_001400.txt, Rakhmanov, ghting against the regime of Tajik leader Emamoli Rakhmanov and prolonging the peace-keeping operation put in
12_Tajikistan_1994_October_001400.txt, Rakhmanov, er  Moscow began putting pressure on Tajik leader Rakhmanov to negotiate with his opponents. A United Nations
12_Tajikistan_1994_October_001400.txt, Rakhmanov, ticipate in. Only two candidates are in the race: Rakhmanov and the Tajik ambassador to Moscow  Abdulmalik Ab
12_Tajikistan_1994_October_001400.txt, Rakhmanov,  fundamentalist allies. It was earlier hoped that Rakhmanov's formula for presidential elections and a refere
12_Tajikistan_1994_October_001400.txt, Rakhmanov, bar Turandzhonzoda is sticking to his demand that Rakhmanov must resign before a transitional representative 
12_Tajikistan_1994_October_001400.txt, Rakhmanov, at U.N. mediator Piriz-Ballon may try to persuade Rakhmanov's representatives in Islamabad to postpone the No
12_Tajikistan_1994_October_001400.txt, Rakhmanov, 2  Tajikistan has been ruled by President Emomali Rakhmanov  who has faced resistance from the Islamic opposi
12_Tajikistan_1994_October_001400.txt, Rakhmanov, ng deals these days... Asked if President Imamali Rakhmanov [chairman of the Supreme Soviet] of Tajikistan in
12_Tajikistan_1994_October_001400.txt, Rakhmanov,  the Tajik president's consent. In New York  too  Rakhmanov lauded efforts Iran made for materialization of p
12_Tajikistan_1994_October_001400.txt, Rakhmanov, bility and national reconciliation in Tajikistan. Rakhmanov termed Iran's role as determining in the establis
05_Tajikistan_1994_May_all.txt, Darvaz, rals Ltd. to extract gold from spoil heaps of the Darvaz deposit. Gulf estimates the necessary investments
08_Tajikistan_1994_August_001400.txt, Darvaz,  more than 400 persons have left here and fled to Darvaz district in Gornyy Badakhshan Autonomous Region. 
08_Tajikistan_1994_August_001400.txt, Darvaz, s  particularly executive committees of Vanch and Darvaz districts  a quorum of the deputies was not possi
08_Tajikistan_1994_August_001400.txt, Darvaz,  the region  the executive committee of Vanch and Darvaz districts related to the security of the deputies
11_Tajikistan_1994_September_301633.txt, Darvaz, infiltrated to Tajikistan from Afghanistan in the Darvaz section of the border on September 8 and 9  which
12_Tajikistan_1994_October_001400.txt, Darvaz, 12th October the technical mission moved to visit Darvaz district in the eastern region of Gornyy-Badakhsh
05_Tajikistan_1994_May_all.txt, Badakhshan, uesday [8]; Russian border guard killed in Gornyy Badakhshan SOURCE: ITAR-TASS news agency (World Service)  Mo
05_Tajikistan_1994_May_all.txt, Badakhshan,  has been killed in Khorog  the capital of Gornyy Badakhshan Oblast in south-east Tajikistan. The deputy comma
05_Tajikistan_1994_May_all.txt, Badakhshan, al of Tadzhikistan's mountainous region of Gorno- Badakhshan.    As well as patrolling the border with Afghani
05_Tajikistan_1994_May_all.txt, Badakhshan, r in the mountainous southeastern region of Gorno Badakhshan.    U.N. Undersecretary General Marrack Goulding 
05_Tajikistan_1994_May_all.txt, Badakhshan, anitarian relief program in the province of Gorno-Badakhshan and is now beginning other programs  including pr
05_Tajikistan_1994_May_all.txt, Badakhshan,  radio said that in the mountainous area of Gorno-Badakhshan alone there were 5 000 children suffering from th
05_Tajikistan_1994_May_all.txt, Badakhshan, e issues concerning the development of the Gornyy Badakhshan Autonomous Oblast of Tajikistan... LOAD-DATE: May
05_Tajikistan_1994_May_all.txt, Badakhshan, ecially across the eastern Tajik region of Gornyy Badakhshan  where several major drug mafia gangs operate. He
05_Tajikistan_1994_May_all.txt, Badakhshan, ve nots'' regions of the Communist era - Garm and Badakhshan. The Garmis are known for the strength of Islamic
05_Tajikistan_1994_May_all.txt, Badakhshan,  ''Leninabad rules  Kulyab works  Garm prays  and Badakhshan dances.''    Added to this Tajik mix are Uzbeks  
05_Tajikistan_1994_May_all.txt, Badakhshan, ces  whose supporters mostly hailed from Garm and Badakhshan. From the spring of 1992  when the Communist regi
05_Tajikistan_1994_May_all.txt, Badakhshan, n some steps in this direction. He made a trip to Badakhshan  and some efforts to consolidate the nation are b
05_Tajikistan_1994_May_all.txt, Badakhshan, ermnent military forces in the war against Pamir (Badakhshan) and Garm sub-ethnic groups  included the killing
05_Tajikistan_1994_May_all.txt, Badakhshan, day [5]; Tajik deputy premier arrives on visit to Badakhshan SOURCE: Tajik Radio  Dushanbe  in Tajik 1700 gmt 
05_Tajikistan_1994_May_all.txt, Badakhshan, udoyeva arrived in the eastern province of Gornyy Badakhshan on 4th May on a fact-finding trip.    The radio s
05_Tajikistan_1994_May_all.txt, Badakhshan, ascertain the economic and political situation in Badakhshan.    They will be looking in particular at the rea
05_Tajikistan_1994_May_all.txt, Badakhshan, the current tense situation on the border between Badakhshan and Afghanistan  radio said. LOAD-DATE: May 6  19
05_Tajikistan_1994_May_all.txt, Badakhshan,  about the landing in Khorog  center of the Gorno-Badakhshan autonomous region in the Pamir area  of an aircra
05_Tajikistan_1994_May_all.txt, Badakhshan, Uzbek military aircraft at the airport at Khorog  Badakhshan's administrative centre.    "The cargo was mainly
05_Tajikistan_1994_May_all.txt, Badakhshan, al representatives of the administration of Gorno-Badakhshan " the agency quoted a Security Ministry spokesman
05_Tajikistan_1994_May_all.txt, Badakhshan,  Khorog airport in the eastern province of Gornyy Badakhshan  the agency said. After the aircraft had landed  
05_Tajikistan_1994_May_all.txt, Badakhshan, arations to send a cargo of "humanitarian aid" to Badakhshan  but the Tajik authorities had not been told the 
05_Tajikistan_1994_May_all.txt, Badakhshan, ly transported into Kyrgyzstan from the region of Badakhshan in eastern Tajikistan.    Itar-Tass said Kyrgyzst
05_Tajikistan_1994_May_all.txt, Badakhshan, ncern at the slightest change in the situation in Badakhshan  where many ethnic Kyrgyz live  although its secu
05_Tajikistan_1994_May_all.txt, Badakhshan, ly will be a people' s deputy representing Gornyy Badakhshan Autonomous Oblast.    The chairman of the Nationa
05_Tajikistan_1994_May_all.txt, Badakhshan,  Assembly [Majlis] of People's Deputies of Gornyy Badakhshan Autonomous Oblast have the right to legislate.   
05_Tajikistan_1994_May_all.txt, Badakhshan, nt and dismiss the judges of the courts of Gornyy Badakhshan Autonomous Oblast  oblasts  towns and rayons at t
05_Tajikistan_1994_May_all.txt, Badakhshan, ption of judges of the towns and rayons of Gornyy Badakhshan Autonomous Oblast [as heard];    8. to propose th
05_Tajikistan_1994_May_all.txt, Badakhshan, ment    Article 76. Tajikistan consists of Gornyy Badakhshan Autonomous Oblast  oblasts  towns  rayons  settle
05_Tajikistan_1994_May_all.txt, Badakhshan, istrative units and the legal situation of Gornyy Badakhshan Autonomous Oblast.    Article 77. Local governmen
05_Tajikistan_1994_May_all.txt, Badakhshan,  the president on appointing the chiefs of Gornyy Badakhshan Autonomous Oblast  oblasts  towns and rayons. The
05_Tajikistan_1994_May_all.txt, Badakhshan, me Court  Supreme Economic Court  Court of Gornyy Badakhshan Autonomous Oblast  courts of oblasts  the city of
05_Tajikistan_1994_May_all.txt, Badakhshan, es from office the judges of the courts of Gornyy Badakhshan Autonomous Oblast  oblasts  towns and rayons by p
05_Tajikistan_1994_May_all.txt, Badakhshan, he judges of courts of towns and rayons of Gornyy Badakhshan Autonomous Oblast are appointed and removed from 
05_Tajikistan_1994_May_all.txt, Badakhshan, removed from their offices by the chief of Gornyy Badakhshan Autonomous Oblast with consent of the minister of
05_Tajikistan_1994_May_all.txt, Badakhshan, f authority of the judges of the courts of Gornyy Badakhshan Autonomous Oblast  oblasts  the city of Dushanbe 
08_Tajikistan_1994_August_001400.txt, Badakhshan, Broadcasts August 31  1994  Wednesday Refugees in Badakhshan increasing SOURCE: Tajik Radio  Dushanbe  in Taji
08_Tajikistan_1994_August_001400.txt, Badakhshan, 07 words Text of report The number of refugees in Badakhshan is increasing. As a result of political problems 
08_Tajikistan_1994_August_001400.txt, Badakhshan, e left here and fled to Darvaz district in Gornyy Badakhshan Autonomous Region. There are many women and child
08_Tajikistan_1994_August_001400.txt, Badakhshan, he republic together with the local government of Badakhshan ought to seek decisive measures for tackling the 
08_Tajikistan_1994_August_001400.txt, Badakhshan, of Tajik's eastern autonomous states of Gorno and Badakhshanskaya. The Russian General Staff Office was report
08_Tajikistan_1994_August_001400.txt, Badakhshan, erating from the provinces of Konduz  Takhar  and Badakhshan in the Islamic State of Afghanistan  are trying t
08_Tajikistan_1994_August_001400.txt, Badakhshan, in strike against Khorog in the eastern region of Badakhshan. "That is why not a single soldier  not a single 
08_Tajikistan_1994_August_001400.txt, Badakhshan, district on the border of the eastern province of Badakhshan had been subjected to heavy rocket fire  but had 
08_Tajikistan_1994_August_001400.txt, Badakhshan, eeze. The Pamir region  officially known as Gorny Badakhshan  is beyond Dushanbe's control  and opposition fig
08_Tajikistan_1994_August_001400.txt, Badakhshan, in all parts of the republic  the Chairman of the Badakhshan Executive Committee  Balkhier Zamriov  currently 
08_Tajikistan_1994_August_001400.txt, Badakhshan, the water level of the Pyandzh river in the Gorny Badakhshan autonomous region of Tajikistan has washed away t
08_Tajikistan_1994_August_001400.txt, Badakhshan,  3 000 armed oppositioners. The population in the Badakhshan region have not yet expressed their stand in resp
08_Tajikistan_1994_August_001400.txt, Badakhshan, e 12th frontier post] and in the area of Mountain Badakhshan  so that the "government in exile" could be based
08_Tajikistan_1994_August_001400.txt, Badakhshan, dumalik Abdullojonov  while the eastern region of Badakhshan has so far failed to nominate a candidate. The Ru
08_Tajikistan_1994_August_001400.txt, Badakhshan,  official nominations have so far taken place. In Badakhshan  a bodyguard of Abdullajanov's is trying to get t
08_Tajikistan_1994_August_001400.txt, Badakhshan,  bodyguard of Abdullajanov's is trying to get the Badakhshan deputies to nominate Abdujalil Khomidov  ex-chair
08_Tajikistan_1994_August_001400.txt, Badakhshan, the political arena is probably an attempt to win Badakhshan's support for the Leninabad clan. However  Badakh
08_Tajikistan_1994_August_001400.txt, Badakhshan, khshan's support for the Leninabad clan. However  Badakhshan is opposed to taking part in the election process
08_Tajikistan_1994_August_001400.txt, Badakhshan, mitted to the voters refuses to grant autonomy to Badakhshan. LOAD-DATE: August 24  1994 LANGUAGE: ENGLISH Cop
08_Tajikistan_1994_August_001400.txt, Badakhshan,  August 20  1994  Saturday Unmarked aircraft bomb Badakhshan villages  newspaper says SECTION: Part 1 Former U
08_Tajikistan_1994_August_001400.txt, Badakhshan,  allege unidenitified aircraft bombed villages in Badakhshan at beginning of August killing at least six p eop
08_Tajikistan_1994_August_001400.txt, Badakhshan, s again spilled over onto the territory of Gornyy Badakhshan  the majority of whose population  as we know  do
08_Tajikistan_1994_August_001400.txt, Badakhshan, ial authorities. On 6th August this year peaceful Badakhshan villages were bombed in the region of the small c
08_Tajikistan_1994_August_001400.txt, Badakhshan, omb attacks on the Khabur-Abadskiy pass in Gornyy Badakhshan were carried out under the same screen of secrecy
08_Tajikistan_1994_August_001400.txt, Badakhshan, shes between soldiers and the local population in Badakhshan. Naturally  for military reasons the exact numeri
08_Tajikistan_1994_August_001400.txt, Badakhshan, e northern Afghan provinces of Kunduz  Takhor and Badakhshan. The Tajik statement said Russian border guards a
08_Tajikistan_1994_August_001400.txt, Badakhshan, d that the difficult economic situation in Gornyy Badakhshan in the east of Tajikistan meant that people there
08_Tajikistan_1994_August_001400.txt, Badakhshan, Tajik border in the mountainous eastern region of Badakhshan. The incident took place in the vicinity of the 1
08_Tajikistan_1994_August_001400.txt, Badakhshan, d 0400 on 13th August. It has transpired that the Badakhshan Council has postponed its session until 24th Augu
08_Tajikistan_1994_August_001400.txt, Badakhshan, include leaders of Leninabad and Khatlon regions; Badakhshan  Tursunzade  and Gissar districts  and Dushanbe  
08_Tajikistan_1994_August_001400.txt, Badakhshan, ary of World Broadcasts August 18  1994  Thursday Badakhshan decree citing reasons for not nominating presiden
08_Tajikistan_1994_August_001400.txt, Badakhshan, m of the Soviet of Peoples Deputies of the Gornyy Badakhshan Autonomous Region on changing the date for conven
08_Tajikistan_1994_August_001400.txt, Badakhshan, ssion of the Soviet of Peoples Deputies of Gornyy Badakhshan Autonomous Region states: The presidium of the So
08_Tajikistan_1994_August_001400.txt, Badakhshan, m of the Soviet of Peoples Deputies of the Gornyy Badakhshan Autonomous Region decrees that due to the shortco
08_Tajikistan_1994_August_001400.txt, Badakhshan,  the soviet of the peoples deputies of the Gornyy Badakhshan Autonomous Region decrees: 1. The work of the 12t
08_Tajikistan_1994_August_001400.txt, Badakhshan, ssion of the Soviet of Peoples Deputies of Gornyy Badakhshan Autonomous Region is to be postponed until the po
08_Tajikistan_1994_August_001400.txt, Badakhshan, nditions the Soviet of Peoples Deputies of Gornyy Badakhshan Autonomous Region is not able to nominate a candi
08_Tajikistan_1994_August_001400.txt, Badakhshan, isiting Khorog  in the high Pamir region of Gorno-Badakhshan  to confirm a twinning agreement reached in May. 
08_Tajikistan_1994_August_001400.txt, Badakhshan, f Tajikistan  he enjoys the support of the Gornyy Badakhshan region in the east and the Russian-speaking popul
08_Tajikistan_1994_August_001400.txt, Badakhshan, s August 10  1994  Wednesday Rebels in control of Badakhshan  says newspaper SECTION: Part 1 Former USSR; CENT
08_Tajikistan_1994_August_001400.txt, Badakhshan, opposition groupings active in the area of Gornyy-Badakhshan Autonomous Region's administrative centre   the c
08_Tajikistan_1994_August_001400.txt, Badakhshan, hat is far from the case. The situation in Gornyy Badakhshan Autonomous Region in connection with the increase
08_Tajikistan_1994_August_001400.txt, Badakhshan, e side those groupings will take tomorrow. Gornyy Badakhshan Autonomous Region has virtually always adhered to
09_Tajikistan_1994_August_401524.txt, Badakhshan, rebels in Tajikistan's eastern province of Gornyy Badakhshan on the 3rd have now been released. The press offi
09_Tajikistan_1994_August_401524.txt, Badakhshan, kpoint in Tajikistan's eastern province of Gornyy Badakhshan. The headquarters of the Russian Border Troops in
09_Tajikistan_1994_August_401524.txt, Badakhshan, all regions of the country  including the eastern Badakhshan region  to put forward candidates  the radio said
09_Tajikistan_1994_August_401524.txt, Badakhshan, e Vanch hydroelectric power station in the Gornyy Badakhshan Autonomous Region of Tajikistan has been washed a
09_Tajikistan_1994_August_401524.txt, Badakhshan, by rebel forces in the eastern province of Gornyy Badakhshan two weeks ago. Col-Gen Valeriy Patrikeyev said th
09_Tajikistan_1994_August_401524.txt, Badakhshan, day [1]; "Up to 30" Tajik rebels killed in Gornyy Badakhshan SOURCE: ITAR-TASS news agency (World Service)  Mo
09_Tajikistan_1994_August_401524.txt, Badakhshan,  clashes in the Kalai-Khum district of the Gornyy Badakhshan Autonomous Region in the east of the country. Maj
09_Tajikistan_1994_August_401524.txt, Badakhshan, plit into two groups and are being kept in Gornyy Badakhshan. LOAD-DATE: August 2  1994 LANGUAGE: ENGLISH Copy
09_Tajikistan_1994_August_401524.txt, Badakhshan,  in the towns of Mazar-e Sharif and in Konduz and Badakhshan provinces. But two days ago something unforeseen 
09_Tajikistan_1994_August_401524.txt, Badakhshan, uring his talks with the leadership of the Gornyy Badakhshan autonomous region on 29th July. "No single opposi
09_Tajikistan_1994_August_401524.txt, Badakhshan, tate Imamali Rahmonov began a visit to the Gornyy Badakhshan autonomous region on 29th July. He held talks wit
09_Tajikistan_1994_August_401524.txt, Badakhshan, aders  including Gharibsho Shahbozov  head of the Badakhshan administration. He also visited a sewing-machine 
09_Tajikistan_1994_August_401524.txt, Badakhshan, in Tajikistan  the better the chances will be for Badakhshan's economy to free itself from its grave crisis " 
09_Tajikistan_1994_August_401524.txt, Badakhshan, t operations against rebels in the eastern Gornyy Badakhshan region. "No such request has been made by Imamali
09_Tajikistan_1994_August_401524.txt, Badakhshan, village outside Khorog  the capital of the Gornyy Badakhshan autonomous region. They are reported to have gone
11_Tajikistan_1994_September_301633.txt, Badakhshan, ion are making attempts to break through to Gorno-Badakhshan  attempting to cross the border and return to the
11_Tajikistan_1994_September_301633.txt, Badakhshan, r] evening on the Tajik-Afghan frontier in Gornyy Badakhshan. The press bureau of the federal border service o
11_Tajikistan_1994_September_301633.txt, Badakhshan,  close to the border with the eastern province of Badakhshan  the agency reported. Quoting sources close to th
11_Tajikistan_1994_September_301633.txt, Badakhshan, oup in Gornyy Badakshan denied that the people of Badakhshan were giving active support to the opposition in T
11_Tajikistan_1994_September_301633.txt, Badakhshan, effort to sever contacts between Dushanbe and the Badakhshan autonomous region east of Tavildara  in order "to
11_Tajikistan_1994_September_301633.txt, Badakhshan,  of Tavildara  in order "to deprive the people of Badakhshan  before the onset of winter  of the possibility o
11_Tajikistan_1994_September_301633.txt, Badakhshan,  linking Dushanbe with Khorog"   the main town in Badakhshan. Government forces "are taking decisive measures 
11_Tajikistan_1994_September_301633.txt, Badakhshan,  for six months in the autonomous region of Gorno-Badakhshan. A Commission spokesman said armed clashes were m
11_Tajikistan_1994_September_301633.txt, Badakhshan, of the Darvoz district in the eastern province of Badakhshan  Moscow Ostankino Radio Mayak reported today. "Th
11_Tajikistan_1994_September_301633.txt, Badakhshan, nclusion of a number of regions  including Gornyy Badakhshan Autonomous Region  districts under republican jur
11_Tajikistan_1994_September_301633.txt, Badakhshan, he Garm Valley  20 000 (former refugees) in Gorno Badakhshan province  25 000 in Turzunzadeh and 50 000 (child
11_Tajikistan_1994_September_301633.txt, Badakhshan, ey have been collected by hand. Farmers in Gornyy Badakhshan Autonomous Region have collected cereal crops fro
12_Tajikistan_1994_October_001400.txt, Badakhshan, casts October 29  1994  Saturday Curfew in Gornyy Badakhshan SOURCE: World Service  Moscow  in Russian 0920 gm
12_Tajikistan_1994_October_001400.txt, Badakhshan, s Editorial report The regional council of Gornyy Badakhshan has put the region under curfew because of contin
12_Tajikistan_1994_October_001400.txt, Badakhshan,  The sources did not link the situation in Gornyy Badakhshan with the presidential election and constitutional
12_Tajikistan_1994_October_001400.txt, Badakhshan, s local time  with the deputy chief of the Gornyy Badakhshan police serving as commandant. Gornyy Badakhshan p
12_Tajikistan_1994_October_001400.txt, Badakhshan, y Badakhshan police serving as commandant. Gornyy Badakhshan police and security forces have been placed on al
12_Tajikistan_1994_October_001400.txt, Badakhshan, er post of the Khorog border detachment in Gornyy Badakhshan had come under intensive fire from Afghanistan th
12_Tajikistan_1994_October_001400.txt, Badakhshan, armed opposition groups" in the eastern region of Badakhshan. The agency quoted the leader of the opposition d
12_Tajikistan_1994_October_001400.txt, Badakhshan, s" clamped an overnight curfew Wednesday on Gorno-Badakhshan  a turbulent autonomous region in the Pamir mount
12_Tajikistan_1994_October_001400.txt, Badakhshan, and clothing to opposition troops in Tajikistan's Badakhshan region. The government claims there are hundreds 
12_Tajikistan_1994_October_001400.txt, Badakhshan, an in the Khorog sector  in the eastern region of Badakhshan. He also said that during the period between the 
12_Tajikistan_1994_October_001400.txt, Badakhshan, the way Russia established its influence in Gorny Badakhshan  and Colonel Ionov of the tsar's army then came t
12_Tajikistan_1994_October_001400.txt, Badakhshan,  above all on the Moskovskiy and the Pamir [Gorno-Badakhshan border] sectors  Lt-Gen Mikhail Kushel  deputy co
